villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
40	277	SC	1	201	3	Masonry/construction worker	12
40	278	SC	1	201	3	Farm labourer	3
40	279	SC	1	209	3	Farm labourer	3
40	280	SC	1	201	5	Private services	9
40	281	SC	1	201	2	Domestic help/cook/casual	15
40	282	General	4	401	5	Farm land-owner	2
40	283	General	4	408	3	Farm labourer	3
40	284	General	4	408	3	Farm labourer	3
40	285	General	4	408	3	Farm labourer	3
40	286	General	4	408	3	Farm labourer	3
40	287	General	4	401	3	Farm land-owner	2
40	288	General	4	401	3	Farm labourer	3
40	289	OBC	3	401	5	Farm land-owner	2
